,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
11192,0,236,2017,27,2,3,5,2,1.0,0,0,0,1,2,0,113.63,1,1,8,909.04,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11193,0,1,2016,36,28,2,1,2,1.0,0,0,0,0,1,0,140.0,0,0,3,420.0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11194,0,1,2017,6,11,0,1,2,0.0,0,0,0,0,0,0,55.0,1,0,1,55.0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
11195,0,187,2017,27,3,2,5,2,0.0,0,0,0,0,0,0,140.0,0,1,7,980.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11196,0,175,2016,36,3,2,6,2,0.0,0,0,0,0,0,0,159.5,0,0,8,1276.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11197,0,58,2016,37,10,2,5,2,0.0,0,0,0,0,0,0,130.0,1,1,7,910.0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11198,0,40,2015,37,6,2,3,2,1.0,0,0,0,0,2,0,174.8,0,1,5,874.0,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11199,0,176,2016,41,5,0,4,2,0.0,0,0,0,0,1,0,71.1,1,1,4,284.4,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11200,0,0,2017,1,5,0,3,1,0.0,0,0,0,0,0,0,43.0,0,0,3,129.0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11201,0,0,2017,30,28,0,2,2,0.0,0,0,0,0,0,0,192.5,0,1,2,385.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11202,0,260,2017,24,15,4,10,2,0.0,0,0,0,0,0,0,68.4,0,1,14,957.6,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
11203,0,0,2015,44,28,0,1,1,0.0,0,0,0,1,0,0,48.0,0,0,1,48.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11204,0,0,2017,17,26,0,2,1,0.0,0,0,0,2,0,0,45.0,0,0,2,90.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11205,0,1,2015,47,17,0,2,1,0.0,0,0,0,0,0,0,35.0,0,0,2,70.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11206,0,204,2016,38,17,6,15,2,0.0,0,0,0,0,0,0,102.86,0,1,21,2160.06,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11207,0,0,2016,41,3,1,1,2,0.0,0,0,0,0,0,0,96.0,1,0,2,192.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
11208,0,8,2015,42,11,2,5,2,0.0,0,0,0,0,0,0,91.0,1,1,7,637.0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11209,0,8,2015,42,11,2,5,1,0.0,0,0,0,0,0,0,51.0,0,0,7,357.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11210,0,0,2015,45,3,0,1,1,0.0,0,0,0,0,0,0,40.0,0,0,1,40.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11211,0,0,2015,48,26,0,1,1,0.0,0,0,0,1,0,0,38.0,0,0,1,38.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11212,0,1,2016,23,1,0,1,1,0.0,0,0,0,2,0,0,75.0,0,0,1,75.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11213,0,1,2016,25,14,0,1,1,0.0,0,0,0,3,0,0,95.0,0,0,1,95.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11214,0,0,2016,35,24,0,1,1,0.0,0,0,0,4,0,0,126.0,0,0,1,126.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11215,0,0,2017,4,25,0,1,1,0.0,0,0,0,5,0,0,35.0,1,1,1,35.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11216,0,0,2016,3,12,0,1,1,0.0,0,0,0,0,0,0,74.0,1,1,1,74.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11217,0,1,2016,8,17,0,1,1,0.0,0,0,0,0,0,0,40.0,0,0,1,40.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11218,0,7,2016,25,15,0,1,1,0.0,0,0,0,0,0,0,79.0,0,0,1,79.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11219,0,1,2017,7,16,0,1,1,0.0,0,0,0,1,0,0,35.0,0,0,1,35.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11220,0,25,2017,34,22,0,3,3,0.0,0,0,0,0,1,0,335.0,0,2,3,1005.0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11221,0,0,2017,6,11,0,0,2,0.0,0,0,0,0,1,0,0.0,0,0,0,0.0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11222,0,0,2017,7,14,0,2,2,0.0,0,0,0,1,0,0,60.0,0,0,2,120.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11223,0,4,2016,5,26,0,1,1,0.0,0,0,0,0,0,0,49.0,0,0,1,49.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11224,0,6,2016,5,28,0,2,1,0.0,0,0,0,1,0,0,14.0,0,1,2,28.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11225,0,2,2017,4,25,0,1,1,0.0,0,0,0,2,0,0,35.0,0,1,1,35.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11226,0,1,2016,15,6,0,1,1,0.0,0,0,0,1,0,0,39.0,0,0,1,39.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11227,0,6,2017,13,26,1,0,2,0.0,0,0,0,0,0,0,70.0,0,1,1,70.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11228,0,1,2015,41,6,0,1,1,0.0,0,0,0,1,0,0,37.0,0,0,1,37.0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11229,0,1,2015,49,2,0,2,1,0.0,0,0,0,2,0,0,42.0,0,0,2,84.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11230,0,0,2016,12,17,0,1,2,0.0,0,0,0,0,0,0,45.0,0,1,1,45.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11231,0,3,2016,5,26,0,2,1,0.0,0,0,0,0,0,0,27.0,1,0,2,54.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11232,0,14,2016,50,5,1,3,2,0.0,0,0,0,1,3,0,0.0,0,0,4,0.0,2,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11233,0,0,2016,6,2,0,1,1,0.0,0,0,0,0,0,0,26.0,0,0,1,26.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11234,0,0,2016,12,14,1,0,2,0.0,0,0,0,0,0,0,45.0,0,0,1,45.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11235,0,1,2016,52,22,0,1,1,0.0,0,0,0,0,1,0,30.0,0,0,1,30.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11236,0,1,2016,11,10,0,1,1,0.0,0,0,0,0,0,0,42.4,1,0,1,42.4,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11237,0,3,2016,43,18,0,2,1,0.0,0,0,0,1,0,0,45.0,1,0,2,90.0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11238,0,2,2017,7,15,0,2,1,0.0,0,0,0,2,0,0,35.0,0,0,2,70.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11239,0,7,2017,16,18,0,1,1,0.0,0,0,0,3,0,0,45.0,0,0,1,45.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11240,0,0,2016,2,4,1,3,1,0.0,0,0,0,0,0,0,30.0,0,0,4,120.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11241,0,0,2016,6,1,1,2,1,0.0,0,0,0,1,0,0,30.0,0,0,3,90.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11242,0,0,2016,10,29,1,3,1,0.0,0,0,0,2,1,0,30.0,0,0,4,120.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11243,0,0,2016,16,11,1,3,1,0.0,0,0,0,3,0,0,39.0,0,0,4,156.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11244,0,10,2016,20,9,1,3,1,0.0,0,0,0,4,0,0,42.0,0,0,4,168.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11245,0,11,2016,12,16,0,3,2,0.0,0,0,0,0,0,0,58.0,0,1,3,174.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11246,0,13,2016,12,19,2,2,2,0.0,0,0,0,0,0,0,58.0,0,0,4,232.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11247,0,2,2016,49,2,0,1,2,0.0,0,0,0,0,0,0,34.0,0,1,1,34.0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11248,0,0,2016,6,3,0,1,1,0.0,0,0,0,0,0,0,39.0,0,0,1,39.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11249,0,23,2017,23,9,2,2,2,0.0,0,0,0,0,0,0,140.0,0,1,4,560.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11250,0,2,2015,27,1,0,1,1,0.0,0,0,0,1,0,0,4.0,0,1,1,4.0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11251,0,1,2016,5,27,0,1,1,0.0,0,0,0,2,0,0,40.0,0,1,1,40.0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
11252,0,1,2016,6,3,0,1,2,0.0,0,0,0,3,0,0,48.0,0,1,1,48.0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11253,0,0,2016,8,17,0,1,2,0.0,0,0,0,0,0,0,40.0,0,0,1,40.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11254,0,0,2016,12,14,1,1,1,0.0,0,0,0,1,1,0,40.0,0,0,2,80.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11255,0,0,2016,45,31,1,0,2,0.0,0,0,0,0,0,0,76.5,0,2,1,76.5,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11256,0,13,2017,3,21,0,1,2,0.0,0,0,0,1,0,0,48.0,0,2,1,48.0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
11257,0,12,2017,14,8,0,1,2,0.0,0,0,0,2,0,0,85.0,0,3,1,85.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11258,0,3,2017,15,9,1,0,2,0.0,0,0,0,2,0,0,85.0,0,3,1,85.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
11259,0,22,2015,44,27,0,2,2,0.0,0,0,0,0,1,0,0.0,0,2,2,0.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11260,1,14,2016,44,25,0,3,2,0.0,0,0,1,1,0,0,0.0,0,2,3,0.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11261,0,0,2017,3,16,1,1,1,0.0,0,0,0,0,0,0,35.0,0,0,2,70.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11262,0,0,2016,51,14,0,1,1,0.0,0,0,0,0,0,0,35.0,0,0,1,35.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11263,0,0,2015,44,28,0,1,1,0.0,0,0,0,0,0,0,39.0,0,0,1,39.0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11264,0,0,2016,11,7,1,1,1,0.0,0,0,0,1,1,0,30.0,0,0,2,60.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
11265,0,0,2016,21,19,0,1,1,0.0,0,0,0,2,0,0,42.0,0,0,1,42.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11266,0,0,2017,13,28,0,1,1,0.0,0,0,0,3,0,0,35.0,0,0,1,35.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11267,0,2,2016,3,13,0,1,1,0.0,0,0,0,2,0,0,30.0,0,0,1,30.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11268,0,1,2016,9,23,0,2,1,0.0,0,0,0,3,1,0,30.0,0,0,2,60.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11269,0,0,2016,13,22,0,2,1,0.0,0,0,0,4,0,0,53.0,0,0,2,106.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11270,0,5,2016,18,27,0,1,1,0.0,0,0,0,5,0,0,45.0,0,0,1,45.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11271,0,20,2016,38,14,0,1,1,0.0,0,0,0,6,1,0,65.0,0,0,1,65.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11272,0,7,2016,47,16,0,1,1,0.0,0,0,0,7,0,0,30.0,0,0,1,30.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11273,0,6,2017,3,18,0,1,1,0.0,0,0,0,8,0,0,35.0,0,0,1,35.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11274,0,6,2017,8,22,0,1,1,0.0,0,0,0,9,0,0,35.0,0,1,1,35.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11275,0,2,2017,12,22,0,1,1,0.0,0,0,0,10,0,0,60.0,0,1,1,60.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11276,0,0,2015,44,28,0,1,1,0.0,0,0,0,0,0,0,40.0,0,0,1,40.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11277,0,0,2015,50,10,0,1,1,0.0,0,0,0,1,0,0,38.0,0,0,1,38.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11278,0,0,2016,5,27,0,1,1,0.0,0,0,0,2,0,0,39.0,0,0,1,39.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11279,0,0,2016,9,22,1,0,1,0.0,0,0,0,3,0,0,40.0,0,0,1,40.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11280,0,0,2016,44,26,0,1,1,0.0,0,0,0,4,0,0,50.0,0,0,1,50.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11281,0,1,2016,52,21,0,1,1,0.0,0,0,0,5,0,0,39.0,0,0,1,39.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11282,0,3,2017,4,23,1,0,1,0.0,0,0,0,6,0,0,35.0,0,0,1,35.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11283,0,40,2017,3,16,1,2,1,0.0,0,0,0,0,1,0,55.0,0,0,3,165.0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
11284,0,0,2015,47,18,0,1,1,0.0,0,0,0,0,0,0,38.0,0,0,1,38.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11285,0,1,2015,48,25,0,1,1,0.0,0,0,0,0,1,0,25.0,0,0,1,25.0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11286,0,0,2016,8,15,1,0,1,0.0,0,0,0,1,0,0,40.0,0,0,1,40.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11287,0,0,2017,2,13,0,2,2,0.0,0,0,0,0,0,0,84.0,0,0,2,168.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11288,0,2,2015,40,2,0,1,2,0.0,0,0,0,0,2,0,82.0,1,1,1,82.0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11289,0,11,2016,4,19,0,1,1,0.0,0,0,0,1,0,0,38.0,1,1,1,38.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11290,0,3,2016,9,25,0,1,1,0.0,0,0,0,2,2,0,40.0,1,1,1,40.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11291,0,0,2016,11,10,0,1,2,0.0,0,0,0,3,0,0,40.0,1,1,1,40.0,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11292,0,6,2015,46,9,1,0,1,0.0,0,0,0,1,2,0,46.0,1,0,1,46.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11293,0,5,2016,12,14,1,0,1,0.0,0,0,0,2,0,0,40.0,1,0,1,40.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11294,0,6,2016,21,16,1,0,1,0.0,0,0,0,3,0,0,63.0,1,0,1,63.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11295,0,3,2016,43,17,1,0,1,0.0,0,0,0,4,0,0,57.9,1,1,1,57.9,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11296,0,0,2015,47,19,0,1,1,0.0,0,0,0,0,0,0,38.0,0,0,1,38.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11297,0,1,2016,3,12,0,2,2,0.0,0,0,0,1,0,0,43.0,0,0,2,86.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11298,0,1,2017,15,13,0,1,2,0.0,0,0,0,0,0,0,161.0,0,1,1,161.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
11299,0,0,2015,46,8,1,0,1,0.0,0,0,0,1,0,0,53.0,0,0,1,53.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11300,0,0,2015,50,6,1,0,1,0.0,0,0,0,2,0,0,53.0,0,0,1,53.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11301,0,0,2016,10,2,0,1,1,0.0,0,0,0,3,0,0,40.0,0,0,1,40.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11302,1,0,2016,15,7,0,1,1,0.0,0,0,0,4,0,0,56.0,0,0,1,56.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11303,0,4,2017,10,6,1,1,1,0.0,0,0,0,0,0,0,55.0,0,0,2,110.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
11304,0,0,2015,47,16,1,0,1,0.0,0,0,0,2,0,0,35.0,1,0,1,35.0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
11305,1,28,2016,25,13,1,3,1,0.0,0,0,1,3,0,0,65.0,0,0,4,260.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
