,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
21541,0,2,2016,10,2,0,1,2,0.0,0,0,0,0,0,0,58.0,0,0,1,58.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
21542,0,0,2016,10,29,1,2,1,0.0,0,0,0,0,0,0,43.0,0,1,3,129.0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21543,0,0,2016,10,29,1,2,1,0.0,0,0,0,0,0,0,43.0,0,1,3,129.0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21544,0,10,2016,10,29,1,2,2,0.0,0,0,0,0,0,0,63.6,0,1,3,190.8,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21545,0,0,2016,10,2,0,1,2,0.0,0,0,0,0,0,0,29.0,0,0,1,29.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21546,0,26,2016,10,29,1,2,2,0.0,0,0,0,0,0,0,53.33,0,1,3,159.99,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21547,0,1,2016,8,18,4,10,2,0.0,0,0,0,0,0,0,26.1,0,0,14,365.4,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21548,0,26,2016,10,28,2,2,2,0.0,0,0,0,0,0,0,86.0,0,1,4,344.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21549,0,2,2016,10,1,0,2,2,0.0,0,0,0,0,0,0,65.0,0,0,2,130.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21550,0,7,2016,10,29,1,3,1,0.0,0,0,0,0,1,0,43.0,0,0,4,172.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21551,0,0,2016,10,2,0,2,2,0.0,0,0,0,0,1,0,46.0,1,0,2,92.0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21552,0,6,2016,10,2,0,2,2,2.0,0,0,0,0,0,0,99.0,1,0,2,198.0,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21553,0,0,2016,10,2,0,2,2,0.0,0,0,0,0,3,0,65.0,0,0,2,130.0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21554,0,0,2016,38,11,2,0,2,0.0,0,1,0,1,0,0,145.0,0,0,2,290.0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21555,0,17,2016,10,3,0,1,2,0.0,0,0,0,0,1,0,80.0,0,0,1,80.0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21556,0,1,2016,10,2,0,2,1,0.0,0,0,0,0,0,0,40.0,0,0,2,80.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21557,0,1,2017,4,24,0,3,1,0.0,0,1,0,1,0,0,40.0,0,0,3,120.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21558,0,0,2017,6,7,0,1,1,0.0,0,1,0,2,0,0,55.0,0,0,1,55.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21559,0,1,2017,11,14,0,1,1,0.0,0,1,0,3,0,0,48.0,0,0,1,48.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21560,0,0,2016,10,29,1,3,1,0.0,0,0,0,0,0,0,34.4,0,1,4,137.6,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21561,0,42,2016,8,15,5,13,2,0.0,0,0,0,0,0,0,46.44,0,1,18,835.92,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21562,0,1,2016,10,2,0,2,2,1.0,0,0,0,0,2,0,80.0,0,0,2,160.0,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21563,0,0,2016,10,2,0,2,1,0.0,0,0,0,0,1,0,40.0,0,0,2,80.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
21564,0,3,2016,26,20,1,0,1,0.0,0,1,0,1,0,0,79.0,0,0,1,79.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
21565,0,53,2016,10,28,2,3,2,0.0,0,0,0,0,0,0,82.0,0,0,5,410.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21566,0,100,2016,9,26,2,5,2,0.0,0,0,0,0,0,0,26.0,0,0,7,182.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21567,0,14,2016,10,2,0,2,2,0.0,0,0,0,0,1,0,68.0,0,0,2,136.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21568,0,100,2016,9,26,2,5,3,0.0,0,0,0,0,2,0,36.4,0,1,7,254.8,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21569,0,1,2016,10,29,1,3,2,0.0,0,0,0,0,0,0,66.0,1,0,4,264.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21570,0,1,2016,10,2,0,2,2,0.0,0,0,0,0,0,0,48.0,0,0,2,96.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21571,0,1,2016,48,26,2,2,2,0.0,0,1,0,1,0,0,48.0,0,0,4,192.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21572,0,5,2016,10,2,0,2,1,0.0,0,0,0,0,0,0,40.0,0,1,2,80.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21573,0,5,2016,10,2,0,2,1,0.0,0,0,0,0,0,0,40.0,0,1,2,80.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21574,0,56,2016,10,29,1,3,2,0.0,0,0,0,0,0,0,29.0,0,1,4,116.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21575,0,10,2016,10,29,1,3,2,0.0,0,0,0,0,0,0,29.0,0,0,4,116.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21576,0,0,2016,10,4,0,0,1,0.0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21577,0,0,2016,10,4,0,0,1,0.0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21578,0,0,2016,10,4,0,0,2,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21579,0,36,2016,10,3,0,1,2,0.0,0,0,0,0,0,0,26.0,0,1,1,26.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21580,0,94,2016,10,4,2,2,1,0.0,0,0,0,0,2,0,4.0,0,2,4,16.0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21581,0,94,2016,10,4,2,2,1,0.0,0,0,0,0,1,0,4.0,0,1,4,16.0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21582,0,10,2016,10,1,0,3,2,0.0,0,0,0,0,0,0,31.0,0,0,3,93.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21583,0,13,2016,10,3,0,1,2,0.0,0,0,0,0,0,0,48.0,0,0,1,48.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21584,0,11,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,48.0,0,0,1,48.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21585,0,8,2016,9,27,2,5,2,0.0,0,0,0,0,0,0,65.0,0,0,7,455.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21586,0,18,2016,9,27,2,5,2,0.0,0,0,0,0,0,0,57.0,0,1,7,399.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21587,0,5,2016,9,27,2,5,2,0.0,0,0,0,0,0,0,26.1,0,0,7,182.7,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21588,0,1,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,48.0,0,1,1,48.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21589,0,29,2016,9,27,2,5,2,0.0,0,0,0,0,0,0,26.1,0,0,7,182.7,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21590,0,1,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,48.0,0,1,1,48.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21591,0,29,2016,9,27,2,5,2,1.0,0,0,0,0,0,0,51.49,0,2,7,360.43,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21592,0,3,2016,9,23,2,9,2,0.0,0,0,0,0,0,0,55.0,0,0,11,605.0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21593,0,88,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,36.0,0,0,1,36.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21594,0,11,2016,8,20,4,10,1,0.0,0,0,0,0,0,0,23.93,0,0,14,335.02,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21595,0,8,2016,10,1,0,4,2,0.0,0,0,0,0,0,0,48.0,0,0,4,192.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21596,0,1,2016,10,1,0,4,2,0.0,0,0,0,0,0,0,44.66,0,1,4,178.64,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21597,0,24,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,48.0,1,1,1,48.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21598,0,24,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,48.0,0,1,1,48.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21599,0,18,2016,9,27,2,5,2,2.0,0,0,0,0,0,0,93.0,0,0,7,651.0,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21600,0,0,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,75.0,0,0,1,75.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21601,0,13,2016,10,28,2,4,1,0.0,0,0,0,0,1,0,31.45,0,0,6,188.7,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21602,0,3,2016,10,4,0,1,1,0.0,0,0,0,0,0,0,40.0,0,0,1,40.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
21603,0,3,2016,10,4,0,1,1,0.0,0,0,0,0,1,0,40.0,0,0,1,40.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
21604,0,3,2016,10,4,0,1,2,0.0,0,0,0,0,0,0,45.0,0,0,1,45.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
21605,0,32,2016,10,1,0,5,2,0.0,0,0,0,0,0,0,56.0,0,1,5,280.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21606,0,45,2016,10,1,0,5,2,0.0,0,0,0,0,1,0,106.0,0,1,5,530.0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21607,0,41,2016,10,1,0,5,1,0.0,0,0,0,0,0,0,66.0,0,0,5,330.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
21608,0,34,2016,10,2,0,4,1,1.0,0,0,0,0,3,0,25.0,0,0,4,100.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21609,0,18,2016,10,4,0,2,2,0.0,0,0,0,0,1,0,48.0,0,2,2,96.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21610,0,26,2016,10,1,0,5,2,0.0,0,0,0,0,0,0,60.4,1,0,5,302.0,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21611,0,7,2016,10,3,0,3,2,0.0,0,0,0,0,0,0,45.0,1,1,3,135.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21612,0,60,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,37.0,0,0,1,37.0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21613,0,1,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,74.0,1,0,2,148.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21614,0,0,2016,10,3,0,3,2,0.0,0,0,0,0,0,0,58.0,0,2,3,174.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21615,0,1,2016,10,4,0,2,1,0.0,0,0,0,0,0,0,40.0,0,0,2,80.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21616,0,3,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,48.0,1,1,2,96.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21617,0,14,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,75.0,0,2,1,75.0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21618,0,61,2016,10,1,0,5,2,0.0,0,0,0,0,2,0,63.0,0,0,5,315.0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21619,0,8,2016,10,3,0,3,2,0.0,0,0,0,0,0,0,48.0,0,1,3,144.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21620,0,3,2016,10,4,0,2,2,1.0,0,0,0,0,1,0,69.0,1,2,2,138.0,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21621,0,0,2016,10,5,0,1,2,2.0,0,0,0,0,0,0,75.0,0,0,1,75.0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21622,0,1,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,29.0,0,0,1,29.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21623,0,7,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,35.0,1,0,2,70.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21624,0,1,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,68.0,0,2,2,136.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21625,0,4,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,81.0,1,1,1,81.0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21626,0,1,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,68.0,1,1,2,136.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21627,0,1,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,74.0,1,1,2,148.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21628,0,3,2016,10,4,0,2,2,0.0,0,0,0,0,1,0,35.0,1,0,2,70.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
21629,0,0,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,29.0,0,0,1,29.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21630,0,10,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,29.0,0,0,1,29.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21631,0,3,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,56.0,0,0,2,112.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21632,0,46,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,48.0,0,2,2,96.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21633,0,53,2016,9,26,2,7,2,0.0,0,0,0,0,0,0,26.1,0,1,9,234.9,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21634,0,5,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,68.0,0,3,1,68.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21635,0,5,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,68.0,0,3,1,68.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21636,0,38,2016,10,28,2,5,3,0.0,0,0,0,0,1,0,61.06,0,2,7,427.42,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21637,0,0,2016,10,5,0,1,1,0.0,0,0,0,0,0,0,53.0,0,0,1,53.0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21638,0,53,2016,9,26,2,7,2,0.0,0,0,0,0,0,0,26.1,0,1,9,234.9,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21639,0,23,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,60.0,0,0,2,120.0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21640,0,44,2016,10,28,2,5,2,0.0,0,0,0,0,0,0,42.5,0,0,7,297.5,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21641,0,4,2016,10,5,0,1,2,0.0,0,0,0,0,2,0,50.0,0,0,1,50.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21642,0,2,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,68.0,0,0,1,68.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21643,0,5,2016,10,1,0,5,2,0.0,0,0,0,0,0,0,81.0,0,0,5,405.0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
21644,0,4,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,48.0,0,1,1,48.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21645,0,27,2017,18,1,1,2,2,0.0,0,1,0,1,0,0,99.0,0,2,3,297.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21646,0,2,2016,10,3,0,3,2,0.0,0,0,0,0,0,0,64.0,1,1,3,192.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21647,0,16,2016,10,4,0,2,2,0.0,0,0,0,0,0,0,48.0,0,1,2,96.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21648,0,5,2016,10,1,0,5,1,0.0,0,0,0,0,0,0,66.0,0,0,5,330.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
21649,0,26,2017,11,14,0,5,1,0.0,0,1,0,1,0,0,65.0,0,0,5,325.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
21650,0,14,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,86.0,1,1,1,86.0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21651,0,45,2016,10,28,2,5,2,0.0,0,0,0,0,0,0,55.35,0,2,7,387.45,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
21652,0,17,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,29.0,0,1,1,29.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21653,0,17,2016,10,5,0,1,2,0.0,0,0,0,0,0,0,29.0,0,1,1,29.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21654,0,17,2016,10,5,0,1,1,0.0,0,0,0,0,0,0,25.0,0,1,1,25.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
